issue_id,file_path
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070728.112043-11.pom.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070728.112043-11.pom.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070729.171937-16.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070729.171937-16.pom.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070729.171937-16.pom.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070730.232112-20.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070730.232112-20.pom.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070730.232112-20.pom.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070731.113304-21.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070731.113304-21.pom.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070731.113304-21.pom.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070731.172936-22.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070731.172936-22.pom.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070731.172936-22.pom.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070802.113139-29.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070802.113139-29.pom.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/axis2-1.3-20070802.113139-29.pom.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/maven-metadata.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/maven-metadata.xml.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/axis2/axis2/1.3-SNAPSHOT/maven-metadata.xml.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/cocoon/cocoon/1/cocoon-1.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/A/1.0/A-1.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/A/1.0/A-1.0.war
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/B/1.0/B-1.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/B/2.0/B-2.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/C/1.0/C-1.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/C/1.0/C-1.0.war
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-applet/1.0-SNAPSHOT/archiva-applet-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-base/1.0-SNAPSHOT/archiva-base-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-cli/1.0-SNAPSHOT/archiva-cli-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-common/1.0-SNAPSHOT/archiva-common-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-configuration/1.0-SNAPSHOT/archiva-configuration-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-consumer-api/1.0-SNAPSHOT/archiva-consumer-api-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-consumers/1.0-SNAPSHOT/archiva-consumers-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-converter/1.0-SNAPSHOT/archiva-converter-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-core-consumers/1.0-SNAPSHOT/archiva-core-consumers-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-core/1.0-SNAPSHOT/archiva-core-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-discoverer/1.0-SNAPSHOT/archiva-discoverer-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-indexer/1.0-SNAPSHOT/archiva-indexer-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-model/1.0-SNAPSHOT/archiva-model-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-parent/1.0-SNAPSHOT/archiva-parent-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-plexus-application/1.0-SNAPSHOT/archiva-plexus-application-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-plexus-runtime/1.0-SNAPSHOT/archiva-plexus-runtime-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-proxy/1.0-SNAPSHOT/archiva-proxy-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-reports-standard/1.0-SNAPSHOT/archiva-reports-standard-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-repository-layer/1.0-SNAPSHOT/archiva-repository-layer-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-security/1.0-SNAPSHOT/archiva-security-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-webapp/1.0-SNAPSHOT/archiva-webapp-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva-xml-tools/1.0-SNAPSHOT/archiva-xml-tools-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva/1.0-SNAPSHOT/archiva-1.0-20061126.005254-2.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva/1.0-SNAPSHOT/archiva-1.0-SNAPSHOT-site.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/archiva/archiva/1.0-SNAPSHOT/archiva-1.0-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/discovery/1.0/discovery-1.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/maven-metadata.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/maven-parent/4/maven-parent-4-site.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/maven-parent/4/maven-parent-4-site_en.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/maven-parent/4/maven-parent-4.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/maven-parent/4/maven-parent-4.pom.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/samplejar/1.0/samplejar-1.0.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/samplejar/1.0/samplejar-1.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/samplejar/2.0/samplejar-2.0.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/samplejar/2.0/samplejar-2.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/samplejar/maven-metadata.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0-javadoc.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0-javadoc.jar.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0-javadoc.jar.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0-sources.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0-sources.jar.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0-sources.jar.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0.jar.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0.jar.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0.pom.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.0/maven-downloader-1.0.pom.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1-javadoc.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1-javadoc.jar.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1-javadoc.jar.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1-sources.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1-sources.jar.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1-sources.jar.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1.jar.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1.jar.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1.pom.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/1.1/maven-downloader-1.1.pom.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/maven-metadata.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/maven-metadata.xml.md5
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/shared/maven-downloader/maven-metadata.xml.sha1
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/some-ejb/1.0/maven-metadata.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/some-ejb/1.0/some-ejb-1.0-client.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/test/1.0-SNAPSHOT/test-1.0-20050611.112233-1-javadoc.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/test/1.0-SNAPSHOT/test-1.0-20050611.112233-1.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/test/1.0-SNAPSHOT/wrong-artifactId-1.0-20050611.112233-1.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/test/2.0.4-SNAPSHOT/test-2.0.4-SNAPSHOT.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/testing/1.0/testing-1.0-sources.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/testing/1.0/testing-1.0-test-sources.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/testing/1.0/testing-1.0.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/testing/1.0/testing-1.0.tar.gz
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/testing/1.0/testing-1.0.zip
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/update/test-not-updated/1.0/test-not-updated-1.0.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/update/test-not-updated/1.0/test-not-updated-1.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/update/test-not-updated/maven-metadata.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/update/test-updated/1.0/test-updated-1.0.jar
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/update/test-updated/1.0/test-updated-1.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/maven/update/test-updated/maven-metadata.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/testgroup/discovery/1.0/discovery-1.0.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/testgroup/discovery/1.0/maven-metadata.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/org/apache/testgroup/discovery/maven-metadata.xml
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/test-project/test-project-api/2.4.4/test-project-api-2.4.4.pom
MRM-1704,archiva-modules/plugins/maven2-repository/src/test/repositories/default-repository/test-project/test-project-broker-ejb/2.4.4/test-project-broker-ejb-2.4.4.pom
